"10947","HEMPSTEAD CLEANERS","1719 RT. 27",NULL,"SOMMERSET","N.","08873","1719 RT. 27                     UPS",NULL,"SOMMERSET","NJ","08873","ELAINE",NULL,"908-745-7744",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10948","VENTRESCA LTD.","315 OLD YORK RD",NULL,"JENKINTOWN","PA","19046","315 OLD YORK RD                 UPS",NULL,"JENKINTOWN","PA.","19046","FRANK V/PETER",NULL,"215-576-1178",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10951","RAY'S FORMAL WEAR","8 NEW HYDE PARK RD",NULL,"FRANKLIN SQUARE","N.","11010","8 NEW HYDE PARK RD         ROUTE 10",NULL,"FRANKLIN SQUARE","NY","11010","NINO/TERESA CATALIOTI",NULL,"516-775-5794",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10952","HOUSE OF JACKS","70-11 PARSONS BLVD",NULL,"FLUSHING","N.","11365","70-11 PARSONS BLVD         ROUTE 80",NULL,"FLUSHING","NY","11365","BRYAN SANDERS",NULL,"718-591-2525",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10954","JC FORMALS","18 HARRISON DR",NULL,"SHIRLEY","NY","11967","18 HARRISON DR             ROUTE 20",NULL,"SHIRLEY","NY","11967",NULL,NULL,NULL,"516-399-2993","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10955","MARIO CUSTOM TAILORS (RIVER VALE)","683 WESTWOOD AVE",NULL,"RIVER VALE","NJ","07675","683 WESTWOOD AVE                UPS",NULL,"RIVER VALE","NJ","07675","Vincent melucci",NULL,"201-666-1427",NULL,"0.00%  0 Net  0","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10957","CAROL PARTY SUPPLY","130 NAGLE AVE",NULL,"NYC","NY","10040","130 NAGLE AVE              ROUTE 70",NULL,"NYC","NY","10040","RAFAEL JESUTUM see note",NULL,"212-569-0658",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10958","U-NEAT TUXEDOS","143 LIBERTY ROAD",NULL,"ENGLEWOOD","NJ","07631","143 LIBERTY ROAD                UPS",NULL,"ENGLEWOOD","NJ","07631",NULL,NULL,"201-541-1715",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10959","MICHAEL'S TAILORING","78 EAST PARK AVE.",NULL,"LONG BEACH","N.","11561","78 EAST PARK AVE.          ROUTE 10",NULL,"LONG BEACH","N.Y.","11561","TOM",NULL,"516-889-9047",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10960","RAY'S KING TUX PRO","475 BEDFORD RD",NULL,"PLEASANTVILLE","N.","10570","475 BEDFORD RD             ROUTE 50",NULL,"PLEASANTVILLE","NY","10570","RAY AGUIRRE",NULL,"914-747-7586",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10961","HANA'S","36-34 UNION ST","3RD FLOOR","FLUSHNG","NY","11354","36-34 UNION ST             ROUTE 80","3RD FLOOR","FLUSHNG","NY","11354","SANDI LEE",NULL,"718-460-8299",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10962","ELEGANTLY YOURS","THE CURTIS SHOP","4 MAIN ST","LENOX","MA","01240","THE CURTIS SHOP                 UPS","4 MAIN ST","LENOX","MA","01240","MARCIA NASEMAN",NULL,"413-637-0950",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10965","PRINCESS CUC","387 BROADWAY",NULL,"NEW YORK","N.","10013","387 BROADWAY",NULL,"NEW YORK","NY","10013","SEE NOTE JULIE",NULL,"212-226-3590",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10966","BRIDALS BY DIXIANA","288 EGG HARBOUR RD",NULL,"SEWELL","N.","08080","288 EGG HARBOUR RD              UPS",NULL,"SEWELL","NJ","08080","LYNN CEASER MGR see note",NULL,"609-582-8990",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10967","CHIC BOUTIQUE (NEW FASH)","GALLARIA MALL","100 MAIN ST","WHITE PLAINS","N.","10601","GALLARIA MALL              ROUTE 40","100 MAIN ST","WHITE PLAINS","NY","10601",NULL,NULL,"914-428-3998",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10968","ELSA'S","368 21st AVE",NULL,"PATERSON","NJ","07501","368 21st AVE               ROUTE 30",NULL,"PATERSON","NJ","07501","ELSA MANTILLA",NULL,"973-977-8988","973-977-8098","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10969","TUXEDOS BY TONY CONTE","392 LAFAYETTE AVE",NULL,"HAWTHORNE","NJ","07506","392 LAFAYETTE AVE",NULL,"HAWTHORNE","NJ","07506","SAL & TONY",NULL,"201-427-9454",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10970","PERK'S PHOTO STUDIO","94 BROADWAY",NULL,"PATERSON","NJ","07505","94 BROADWAY                ROUTE 30",NULL,"PATERSON","NJ","07505","PERKINS WEBSTER",NULL,"201-278-0059",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10971","VINCENT CUSTOM TAILORS","95 CLOSTER PLAZA",NULL,"CLOSTER","NJ","07624","95 CLOSTER PLAZA                UPS",NULL,"CLOSTER","NJ","07624","VINCENT",NULL,"201-768-2264",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10972","CHRIS & CO","9 SO WASHINGTON AVE",NULL,"BERGENFIELD","NJ","07621","9 SO WASHINGTON AVE        ROUTE 30",NULL,"BERGENFIELD","NJ","07621","CHRIS",NULL,"201-387-8883",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10973","COLEMAN'S TUXEDO","506 MILLBURN AVE.",NULL,"SHORT HILLS","N.","07078","506 MILLBURN AVE           ROUTE 30",NULL,"SHORT HILLS","NJ","07078","IRA COLEMAN",NULL,"973-258-1948",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10975","LIFE CLEANERS","300 NEPPERHAND AVE.",NULL,"YONKERS","N.","10701","300 NEPPERHAND AVE.        ROUTE 50",NULL,"YONKERS","NY","10701","ROSS BODIN",NULL,"914-968-1525",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10978","DAVID'S FORMAL WEAR","14 MOUNTIAN AVE",NULL,"SPRINGFIELD","NJ","07081","14 MOUNTIAN AVE                 UPS",NULL,"SPRINGFIELD","NJ","07081","DAVID STEEL",NULL,"201-379-7595",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10979","NINO'S II","460 RIDGE RD",NULL,"NO ARLINGTON","NJ","07031","460 RIDGE RD               ROUTE 30",NULL,"NO ARLINGTON","NJ","07031",NULL,NULL,"201-997-6388",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10980","PARK GENTRY","168 EAST FRONT ST",NULL,"PLAINFIELD","N.","07060","168 EAST FRONT ST               UPS",NULL,"PLAINFIELD","NJ","07060","MARC/PAT",NULL,"908-756-2112",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10982","BOSS TUXEDO'S","1727 RTE 130 SOUTH",NULL,"NORTH BRUNSWICK","N.","08902","1727 RTE 130 SOUTH         ROUTE 30",NULL,"NORTH BRUNSWICK","NJ","08902","MARC MILLER",NULL,"732-422-9800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10984","C.K. & ASSOC. BRIDAL","2870 S. MAIN ST.",NULL,"HARRISONBURG","VA","22801","2870 S. MAIN ST.                UPS",NULL,"HARRISONBURG","VA","22801","LORI MANTON",NULL,"703-434-8230",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10985","M BRIDAL","511 57TH ST.",NULL,"BROOKLYN","N.","11220","511 57TH ST.               ROUTE 90",NULL,"BROOKLYN","NY","11220","CARMIN REYES",NULL,"718-439-5831",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10987","D.F.S. UNIFORMS","340 POMPTON AVE",NULL,"CEDAR GROVE","N.","07009","340 POMPTON AVE            ROUTE 30",NULL,"CEDAR GROVE","NJ","07009",NULL,NULL,"201-857-7068",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10988","NIZAR","279 WANAQUE AVE",NULL,"POMPTON LAKES","N.","07442","279 WANAQUE AVE                 UPS",NULL,"POMPTON LAKES","NJ","07442","NIZAR",NULL,"201-835-2123",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10989","A TOUCH OF CLASS","155 RTE 17 SO.",NULL,"HASBROUK HTS.","N.","07604","155 RTE 17 SO.             ROUTE 30",NULL,"HASBROUK HTS.","NJ","07604","AL ESOLDI",NULL,"201-393-9334",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10990","DYNASTY","984 RT.9 SOUTH",NULL,"PARLIN","N.","08859","984 RT.9 SOUTH             ROUTE 30",NULL,"PARLIN","NJ","08859","PAUL NAMM-PVT#-908-389-5150",NULL,"908-727-1717","908-536-4704","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10991","SILHOUETTE PRODUCTIONS","725 ROGERS AVE",NULL,"BROOKLYN","N.","11226","725 ROGERS AVE             ROUTE 90",NULL,"BROOKLYN","NY","11226","F. ROBASSON",NULL,"718-940-1687",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10992","NATALIE PARTY SHOP","311-19 AUTOBON AVE",NULL,"NEW YORK","N.","10033","311-19 AUTOBON AVE         ROUTE 70",NULL,"NEW YORK","NY","10033","KATHY/MARISA/YVELISTE see note",NULL,"212-781-9667",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10994","KING'S SON","309 CENTRAL AVE",NULL,"JERSEY CITY","N.","07307","309 CENTRAL AVE            ROUTE 30",NULL,"JERSEY CITY","NJ","07307","SCOTT/MARK ULL",NULL,"201-656-6055",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"10995","HUGO'S CUSTOM TAILORS","106 RIDGEDALE AVE",NULL,"CEDAR KNOLLS","N.","07927","106 RIDGEDALE AVE               UPS",NULL,"CEDAR KNOLLS","NJ","07927","HUGO",NULL,"201-984-1076",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10996","PHIL LEFTON MENS WEAR","594 CENTRAL AVE",NULL,"EAST ORANGE","N.","07018","594 CENTRAL AVE            ROUTE 30",NULL,"EAST ORANGE","NJ","07018","PHIL LEFTON",NULL,"201-672-6014",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10997","LEE FAY BOUTIQUE","200 CENTRE ST.",NULL,"NEW YORK","N.","10013","200 CENTRE ST.             ROUTE 70",NULL,"NEW YORK","NY","10013","LEE FAY",NULL,"212-226-6489",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10998","MOONLIGHT TUXEDO","334 SOUTH AVE EAST",NULL,"WESTFIELD","N.","07090","334 SOUTH AVE EAST         ROUTE 30",NULL,"WESTFIELD","NJ","07090","JOHN DISARRO",NULL,"908-233-7000",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"10999","SWEET 16","89 CLINTON ST",NULL,"NEW YORK","N.","10002","89 CLINTON ST              ROUTE 70",NULL,"NEW YORK","N.Y.","10002","BEATRIX",NULL,"212-677-8854",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11000","NOBBY'S MENS SHOP","260 MAIN ST",NULL,"ORANGE","N.","07050","260 MAIN ST                ROUTE 30",NULL,"ORANGE","NJ","07050","RALPH",NULL,"201-674-9883",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11002","TUXEDO PARK NJ","443 BROAD ST.",NULL,"SHREWSBURY","N.","07702","443 BROAD ST.                   UPS",NULL,"SHREWSBURY","NJ","07702","PAT/BOB VACCARELLI",NULL,"732-747-9114",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11004","PRIMA","44 MAIN ST",NULL,"MADISON","N.","07940","44 MAIN ST                      UPS",NULL,"MADISON","NJ","07940","DENISE/MARK/SAL",NULL,"201-377-9256",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11005","DISTINCTIVE FORMALS","21 FISK ROAD",NULL,"HOLTSVILLE","N.","11742","21 FISK ROAD               ROUTE 20",NULL,"HOLTSVILLE","N.Y.","11742","SAL/MARIO TORQUATO",NULL,"631-289-5693","631-654-9031","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11008","GIGI TAILOR SHOP","443 MAIN ST (RTE 35)",NULL,"RIDGEFIELD","CT","06877","443 MAIN ST (RTE 35)            UPS",NULL,"RIDGEFIELD","CT","06877","TONY",NULL,"203-438-6442",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11009","ALLEN CLEANERS","387 BEDFORD PARK BLVD",NULL,"BRONX","N.","10458","387 BEDFORD PARK BLVD",NULL,"BRONX","NY","10458",NULL,"JIM PAPPAS","718-584-9270",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11010","DIANA'S WEDDING CENTER","161-14 NORTHERN BLVD",NULL,"FLUSHING","N.","11358","161-14 NORTHERN BLVD       ROUTE 80",NULL,"FLUSHING","NY","11358","Yoon-jung yang (jenny)","MGR","718-539-5990",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11011","PIETRO'S (MERIDEN)","470 LEWIS AVE.",NULL,"MERIDEN","CT","06450","470 LEWIS AVE.                  UPS",NULL,"MERIDEN","CT","06450","JOE ZACCARIELLO",NULL,"203-630-1780",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11012","PIETRO'S (CROMWELL)","51-26 SHAUNPIKE RD",NULL,"CROMWELL","CT","06416","51-26 SHAUNPIKE RD              UPS",NULL,"CROMWELL","CT","06416","JOE ZACCARIELLO",NULL,"860-632-5991",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11014","GILCREST CLOTHES","900 BROADWAY",NULL,"NYC","NY","10003","900 BROADWAY               ROUTE 70",NULL,"NYC","NY","10003",NULL,NULL,"212-254-8933",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11015","WEDDING PLAN PLUS","935 SCHENK AVE",NULL,"BROOKLYN","N.","11207","935 SCHENK AVE             ROUTE 90",NULL,"BROOKLYN","N.Y.","11207",NULL,NULL,"718-272-3705",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11016","THERESA FASHIONS","252 W. 125TH ST.",NULL,"NEW YORK","N.","10027","252 W. 125TH ST.           ROUTE 70",NULL,"NEW YORK","N.Y.","10027","JOHN BAYNES",NULL,"212-666-9070",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11017","SAVIN PARTY SUPPLIES","90-22 ROOSEVELT AVE",NULL,"JACKSON HEIGHTS","N.","11372","90-22 ROOSEVELT AVE        ROUTE 80",NULL,"JACKSON HEIGHTS","N.Y.","11372","YOUN CHANG",NULL,"718-651-7830",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11018","SALINA BRIDAL SHOP","135-20 39th AVE","SUITE LL135","FLUSHING","NY","11354-4408","135-20 39th AVE            ROUTE 80","SUITE LL135","FLUSHING","NY","11354-4408","PHILLIP","MGR","718-359-6699",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11019","ALL DECKED OUT (WATERBURY)","757 WOLCOTT ST.",NULL,"WATERBURY","CT","06705","757 WOLCOTT ST.            ROUTE 60",NULL,"WATERBURY","CT.","06705","JOHN MCCUSKER","MGR","203-755-0300",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11020","FORMALS FOR YOU","IRISH ST. RD","BOX 456","CONSTABLE","N.","12926","IRISH ST. RD                    UPS","BOX 456","CONSTABLE","N.Y.","12926","JANET",NULL,"518-483-2092",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11022","INNOVATIONS TUXEDO","33-35 201ST  STREET",NULL,"FLUSHING","N.","11358","33-35 201ST STREET         ROUTE 80",NULL,"FLUSHING","N.Y.","11358","MARIO MIGNELLA",NULL,"718-353-5700",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11023","GENESIS BRIDAL SHOP","97 CLINTON ST.",NULL,"NEW YORK","N.","10002","97 CLINTON ST.             ROUTE 70",NULL,"NEW YORK","NY","10002",NULL,NULL,"212-260-6510",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11024","ANTHONY CASTELLANO","2054 CENTRAL PARK AVE",NULL,"YONKERS","N.","10710","2054 CENTRAL PARK AVE      ROUTE 50",NULL,"YONKERS","N.Y.","10710",NULL,NULL,"914-793-6611",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11025","MARY'S BRIDAL","212-40 JAMAICA AVE",NULL,"QUEENS VILLAGE","N.","11428","212-40 JAMAICA AVE         ROUTE 80",NULL,"QUEENS VILLAGE","N.Y.","11428","MARY",NULL,"718-479-3334",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11027","VICTOR TALBOT INC.","47 GLEN COVE RD",NULL,"GREENVALE","N.","11548","47 GLEN COVE RD            ROUTE 10",NULL,"GREENVALE","N.Y.","11548","VICTOR SCOGNAMIGLIO",NULL,"516-625-1787","516-676-4932 FAX","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","1","0.00"
"11029","TOP NOTCH FASHIONS","803 UTICA AVE",NULL,"BROOKLYN","N.","11202","803 UTICA AVE",NULL,"BROOKLYN","N.Y.","11202","SEE NOTE LENNY SMITH",NULL,"718-922-4500",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11030","THREADS OF ENCHANTMENT","275 RT 25A",NULL,"MILLER PLACE","N.","11764","275 RT 25A",NULL,"MILLER PLACE","N.Y.","11764","ARLENE OLIVER",NULL,"516-928-6687",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11031","COSMOS","35-29 87TH ST",NULL,"JACKSON HEIGHTS","N.","11372","35-29 87TH ST              ROUTE 80",NULL,"JACKSON HEIGHTS","NY","11372","MARIA/GLORIA CALDERON",NULL,"718-639-2756",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11033","BELOW THE BELT","GALLERY AT METROTECH","1 DEKALB AVE","BROOKLYN","N.","11201","GALLERY AT METROTECH       ROUTE 90","1 DEKALB AVE","BROOKLYN","N.Y.","11201","MARVIN/FRED",NULL,"718-797-4770",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11034","CONTINENTAL","5407 FLATLANDS AVE",NULL,"BROOKLYN","NY","11236","5407 FLATLANDS AVE         ROUTE 90",NULL,"BROOKLYN","NY","11236","ROBERT SEE NOTE NO GOOD",NULL,"718-251-7800",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11035","GENTLEMENS QUARTER","9221 THIRD AVE",NULL,"BROOKLYN","NY","11209","9221 THIRD AVE                  UPS",NULL,"BROOKLYN","NY","11209","DAVID",NULL,"718-745-8577",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11036","MARLOU FORMAL WEAR","1759 STATE ST.",NULL,"SCHENECTADY","NY","12304","1759 STATE ST.                  UPS",NULL,"SCHENECTADY","NY","12304","JIM",NULL,"518-377-9270",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11037","S & S / WEDDING EMPORIUM","95 WEST JERICHO TNPKE",NULL,"HUNTINGTON STATION","NY","11746","95 WEST JERICHO TNPKE      ROUTE 10",NULL,"HUNTINGTON STATION","NY","11746","BILL",NULL,"516-385-9702",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11038","STALLONE'S FORMAL WEAR","87 PROGRESS PARKWAY",NULL,"MARYLAND HEIGHTS","MO","63043","87 PROGRESS PARKWAY             UPS",NULL,"MARYLAND HEIGHTS","MO","63043",NULL,NULL,"314-576-5900",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11039","RENATE'S BRIDAL (BELLMORE)","2942 MERRICK RD",NULL,"BELLMORE","N.","11710","2942 MERRICK RD",NULL,"BELLMORE","N.Y.","11710","RENATE/NORBERT/SHERRIE",NULL,"516-785-7085",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11040","MARIO-JOSEPH","1060 WEST MAIN ST",NULL,"BRANFORD","CT","06405","1060 WEST MAIN ST               UPS",NULL,"BRANFORD","CT","06405","JOSEPH",NULL,"203-488-6391",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11041","RANDALL CLOTHIERS","443 OLEY ST","HISTORIC CENTER PARK","READING","PA","19601","443 OLEY ST                     UPS","HISTORIC CENTER PARK","READING","PA.","19601","RANDALL STEPHENSON",NULL,"610-373-0170","610-373-6766","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11042","UNIQUE FORMALS (UNIONDALE)","1035 FRONT ST",NULL,"UNIONDALE","N.","11553","1035 FRONT ST              ROUTE 10",NULL,"UNIONDALE","N.Y.","11553","DUANE DEBIQUE",NULL,"516-485-9050",NULL,"0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
"11043","K PHOTO","153-40 HILLSIDE AVE",NULL,"JAMAICA","N.","11432","153-40 HILLSIDE AVE        ROUTE 80",NULL,"JAMAICA","N.Y.","11432","MIONG KIM",NULL,"718-523-3594","718-523-3598","0.00%  0 Net 30","201","0","00","0","0","0","0","1","2013-12-16 17:00:25","2013-12-16 17:02:07","0","0.00"
